"'Version Number'","LOC_Touched","NumberRevisions","NumberBugFix","LOC_Added","MAX_LOC_Added","Chg_Set_Size","Max_Chg_Set","AVG_Chg_Set","Avg_LOC_Added","Bugginess"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","94","1","1","188","94","36","36","36","188","Yes"
"4.0.0","46","1","1","92","46","36","36","36","92","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","94","1","1","188","94","36","36","36","188","Yes"
"4.0.0","61","1","1","122","61","8","8","8","122","Yes"
"4.0.0","144","1","1","288","144","36","36","36","288","Yes"
"4.0.0","251","1","1","502","251","36","36","36","502","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","116","1","1","232","116","9","9","9","232","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","136","1","1","272","136","36","36","36","272","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","204","1","1","408","204","36","36","36","408","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","90","1","1","180","90","1","1","1","180","Yes"
"4.0.0","90","1","1","180","90","1","1","1","180","Yes"
"4.0.0","6095","1","1","12190","6095","6","6","6","12190","Yes"
"4.0.0","128","1","1","256","128","3","3","3","256","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","94","1","1","188","94","36","36","36","188","Yes"
"4.0.0","206","1","1","412","206","4","4","4","412","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","607","1","1","1214","607","5","5","5","1214","Yes"
"4.0.0","206","1","1","412","206","4","4","4","412","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","204","1","1","408","204","36","36","36","408","Yes"
"4.0.0","251","1","1","502","251","36","36","36","502","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","144","1","1","288","144","36","36","36","288","Yes"
"4.0.0","204","1","1","408","204","36","36","36","408","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","90","1","1","180","90","1","1","1","180","Yes"
"4.0.0","98","1","1","196","98","36","36","36","196","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","98","1","1","196","98","36","36","36","196","Yes"
"4.0.0","116","1","1","232","116","9","9","9","232","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","46","1","1","92","46","36","36","36","92","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","206","1","1","412","206","4","4","4","412","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","514","1","1","1028","514","36","36","36","1028","Yes"
"4.0.0","607","1","1","1214","607","5","5","5","1214","Yes"
"4.0.0","61","1","1","122","61","8","8","8","122","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","144","1","1","288","144","36","36","36","288","Yes"
"4.0.0","514","1","1","1028","514","36","36","36","1028","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","98","1","1","196","98","36","36","36","196","Yes"
"4.0.0","514","1","1","1028","514","36","36","36","1028","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","261","1","1","522","261","36","36","36","522","Yes"
"4.0.0","61","1","1","122","61","8","8","8","122","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","206","1","1","412","206","4","4","4","412","Yes"
"4.0.0","98","1","1","196","98","36","36","36","196","Yes"
"4.0.0","607","1","1","1214","607","5","5","5","1214","Yes"
"4.0.0","204","1","1","408","204","36","36","36","408","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","206","1","1","412","206","4","4","4","412","Yes"
"4.0.0","193","1","1","386","193","36","36","36","386","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","514","1","1","1028","514","36","36","36","1028","Yes"
"4.0.0","144","1","1","288","144","36","36","36","288","Yes"
"4.0.0","514","1","1","1028","514","36","36","36","1028","Yes"
"4.0.0","607","1","1","1214","607","5","5","5","1214","Yes"
"4.0.0","193","1","1","386","193","36","36","36","386","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","90","1","1","180","90","3","3","3","180","Yes"
"4.0.0","206","1","1","412","206","4","4","4","412","Yes"
"4.0.0","90","1","1","180","90","1","1","1","180","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","206","1","1","412","206","4","4","4","412","Yes"
"4.0.0","90","1","1","180","90","3","3","3","180","Yes"
"4.0.0","128","1","1","256","128","3","3","3","256","Yes"
"4.0.0","607","1","1","1214","607","5","5","5","1214","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","128","1","1","256","128","3","3","3","256","Yes"
"4.0.0","131","1","1","262","131","5","5","5","262","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","6095","1","1","12190","6095","6","6","6","12190","Yes"
"4.0.0","261","1","1","522","261","36","36","36","522","Yes"
"4.0.0","144","1","1","288","144","36","36","36","288","Yes"
"4.0.0","98","1","1","196","98","36","36","36","196","Yes"
"4.0.0","607","1","1","1214","607","5","5","5","1214","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","193","1","1","386","193","36","36","36","386","Yes"
"4.0.0","6095","1","1","12190","6095","6","6","6","12190","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","6095","1","1","12190","6095","6","6","6","12190","Yes"
"4.0.0","94","1","1","188","94","36","36","36","188","Yes"
"4.0.0","90","1","1","180","90","3","3","3","180","Yes"
"4.0.0","206","1","1","412","206","4","4","4","412","Yes"
"4.0.0","94","1","1","188","94","36","36","36","188","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","136","1","1","272","136","36","36","36","272","Yes"
"4.0.0","98","1","1","196","98","36","36","36","196","Yes"
"4.0.0","251","1","1","502","251","36","36","36","502","Yes"
"4.0.0","144","1","1","288","144","36","36","36","288","Yes"
"4.0.0","136","1","1","272","136","36","36","36","272","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","131","1","1","262","131","5","5","5","262","Yes"
"4.0.0","261","1","1","522","261","36","36","36","522","Yes"
"4.0.0","94","1","1","188","94","36","36","36","188","Yes"
"4.0.0","61","1","1","122","61","8","8","8","122","Yes"
"4.0.0","144","1","1","288","144","36","36","36","288","Yes"
"4.0.0","90","1","1","180","90","3","3","3","180","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","251","1","1","502","251","36","36","36","502","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","116","1","1","232","116","9","9","9","232","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","514","1","1","1028","514","36","36","36","1028","Yes"
"4.0.0","251","1","1","502","251","36","36","36","502","Yes"
"4.0.0","46","1","1","92","46","36","36","36","92","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","136","1","1","272","136","36","36","36","272","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","607","1","1","1214","607","5","5","5","1214","Yes"
"4.0.0","90","1","1","180","90","1","1","1","180","Yes"
"4.0.0","116","1","1","232","116","9","9","9","232","Yes"
"4.0.0","251","1","1","502","251","36","36","36","502","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","144","1","1","288","144","36","36","36","288","Yes"
"4.0.0","61","1","1","122","61","8","8","8","122","Yes"
"4.0.0","6095","1","1","12190","6095","6","6","6","12190","Yes"
"4.0.0","90","1","1","180","90","1","1","1","180","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","206","1","1","412","206","4","4","4","412","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","128","1","1","256","128","3","3","3","256","Yes"
"4.0.0","46","1","1","92","46","36","36","36","92","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","46","1","1","92","46","36","36","36","92","Yes"
"4.0.0","128","1","1","256","128","3","3","3","256","Yes"
"4.0.0","61","1","1","122","61","8","8","8","122","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","131","1","1","262","131","5","5","5","262","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","607","1","1","1214","607","5","5","5","1214","Yes"
"4.0.0","94","1","1","188","94","36","36","36","188","Yes"
"4.0.0","136","1","1","272","136","36","36","36","272","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","46","1","1","92","46","36","36","36","92","Yes"
"4.0.0","261","1","1","522","261","36","36","36","522","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","61","1","1","122","61","8","8","8","122","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","46","1","1","92","46","36","36","36","92","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","261","1","1","522","261","36","36","36","522","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","261","1","1","522","261","36","36","36","522","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","514","1","1","1028","514","36","36","36","1028","Yes"
"4.0.0","206","1","1","412","206","4","4","4","412","Yes"
"4.0.0","116","1","1","232","116","9","9","9","232","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","90","1","1","180","90","1","1","1","180","Yes"
"4.0.0","116","1","1","232","116","9","9","9","232","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","136","1","1","272","136","36","36","36","272","Yes"
"4.0.0","206","1","1","412","206","4","4","4","412","Yes"
"4.0.0","46","1","1","92","46","36","36","36","92","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","94","1","1","188","94","36","36","36","188","Yes"
"4.0.0","251","1","1","502","251","36","36","36","502","Yes"
"4.0.0","90","1","1","180","90","3","3","3","180","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","251","1","1","502","251","36","36","36","502","Yes"
"4.0.0","251","1","1","502","251","36","36","36","502","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","514","1","1","1028","514","36","36","36","1028","Yes"
"4.0.0","514","1","1","1028","514","36","36","36","1028","Yes"
"4.0.0","90","1","1","180","90","1","1","1","180","Yes"
"4.0.0","131","1","1","262","131","5","5","5","262","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","46","1","1","92","46","36","36","36","92","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","136","1","1","272","136","36","36","36","272","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","144","1","1","288","144","36","36","36","288","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","128","1","1","256","128","3","3","3","256","Yes"
"4.0.0","94","1","1","188","94","36","36","36","188","Yes"
"4.0.0","98","1","1","196","98","36","36","36","196","Yes"
"4.0.0","144","1","1","288","144","36","36","36","288","Yes"
"4.0.0","94","1","1","188","94","36","36","36","188","Yes"
"4.0.0","204","1","1","408","204","36","36","36","408","Yes"
"4.0.0","6095","1","1","12190","6095","6","6","6","12190","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","193","1","1","386","193","36","36","36","386","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","251","1","1","502","251","36","36","36","502","Yes"
"4.0.0","116","1","1","232","116","9","9","9","232","Yes"
"4.0.0","94","1","1","188","94","36","36","36","188","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","206","1","1","412","206","4","4","4","412","Yes"
"4.0.0","128","1","1","256","128","3","3","3","256","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","51","1","0","102","51","282","282","282","102","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","113","1","0","226","113","8","8","8","226","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","57","1","0","114","57","282","282","282","114","No"
"4.0.0","249","1","0","498","249","282","282","282","498","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","92","1","0","184","92","282","282","282","184","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","487","1","0","974","487","282","282","282","974","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","61","1","0","122","61","44","44","44","122","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","52","1","0","104","52","282","282","282","104","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","No"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","251","1","1","502","251","36","36","36","502","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","204","1","1","408","204","36","36","36","408","Yes"
"4.0.0","128","1","1","256","128","3","3","3","256","Yes"
"4.0.0","61","1","1","122","61","8","8","8","122","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","98","1","1","196","98","36","36","36","196","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","94","1","1","188","94","36","36","36","188","Yes"
"4.0.0","131","1","1","262","131","5","5","5","262","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","261","1","1","522","261","36","36","36","522","Yes"
"4.0.0","607","1","1","1214","607","5","5","5","1214","Yes"
"4.0.0","116","1","1","232","116","9","9","9","232","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","206","1","1","412","206","4","4","4","412","Yes"
"4.0.0","144","1","1","288","144","36","36","36","288","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","6095","1","1","12190","6095","6","6","6","12190","Yes"
"4.0.0","514","1","1","1028","514","36","36","36","1028","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.0.0","46","1","1","92","46","36","36","36","92","Yes"
"4.0.0","90","1","1","180","90","1","1","1","180","Yes"
"4.0.0","47","1","1","94","47","36","36","36","94","Yes"
"4.0.0","193","1","1","386","193","36","36","36","386","Yes"
"4.0.0","136","1","1","272","136","36","36","36","272","Yes"
"4.0.0","90","1","1","180","90","3","3","3","180","Yes"
"4.0.0","0","0","0","0","0","0","0","0","0","Yes"
"4.1.0","0","0","0","0","0","0","0","0","0","No"
"4.1.0","0","0","0","0","0","0","0","0","0","No"
"4.1.0","317","1","0","634","317","8","8","8","634","No"
"4.1.0","0","0","0","0","0","0","0","0","0","No"
"4.1.0","0","0","0","0","0","0","0","0","0","No"
"4.1.0","0","0","0","0","0","0","0","0","0","No"
"4.1.0","0","0","0","0","0","0","0","0","0","No"
"4.1.0","21","1","0","14","7","27","27","27","14","No"
"4.1.0","0","0","0","0","0","0","0","0","0","No"
"4.1.0","0","0","0","0","0","0","0","0","0","No"
"4.1.0","0","0","0","0","0","0","0","0","0","No"
"4.1.0","0","0","0","0","0","0","0","0","0","No"
"4.1.0","0","0","0","0","0","0","0","0","0","No"
"4.1.0","0","0","0","0","0","0","0","0","0","No"
"4.1.0","0","0","0","0","0","0","0","0","0","No"
"4.1.0","0","0","0","0","0","0","0","0","0","No"
