Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.0.6,console/src/main/java/org/apache/syncope/console/pages/PropagationTaskModalPage.java,3,1,1,1,1,58,58,58.0,1.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/AutoActivate.java,1,1,1,0,0,12,12,12.0,0.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/WorkflowUserSuspender.java,1,1,1,0,0,12,12,12.0,0.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/workflow/WorkflowException.java,12,1,1,10,10,12,12,12.0,10.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/security/SyncopeUserDetailsService.java,1,1,1,0,0,12,12,12.0,0.0,true
1.0.6,console/src/main/java/org/apache/syncope/console/rest/ExecutionRestClient.java,8,1,0,0,0,16,16,16.0,0.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/rest/data/ResourceDataTest.java,2,1,0,2,2,22,22,22.0,2.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/relationships/ResourceTest.java,5,1,0,5,5,22,22,22.0,5.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMappingItem.java,16,1,0,16,16,22,22,22.0,16.0,false
1.0.6,common/src/main/java/org/apache/syncope/common/types/MappingPurpose.java,24,1,0,24,24,22,22,22.0,24.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java,7,1,0,7,7,3,3,3.0,7.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/EntitlementTest.java,3,1,0,0,0,45,45,45.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/util/ConnIdBundleManager.java,183,2,0,183,177,55,45,27.5,91.5,false
1.0.6,core/src/main/java/org/apache/syncope/core/sync/impl/LDAPMembershipSyncActions.java,15,2,1,4,4,46,45,23.0,2.0,true
1.0.6,core/src/main/java/org/apache/syncope/core/propagation/Connector.java,199,1,0,199,199,45,45,45.0,199.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/init/ConnectorManager.java,157,2,0,147,142,55,45,27.5,73.5,false
1.0.6,core/src/main/java/org/apache/syncope/core/audit/JNDIFallbackConnectionSource.java,21,1,0,7,7,45,45,45.0,7.0,false
1.0.6,console/src/main/java/org/apache/syncope/console/pages/WelcomePage.java,4,1,0,0,0,11,11,11.0,0.0,false
1.0.6,client/src/test/java/org/apache/syncope/client/test/JSONTest.java,10,1,0,2,2,6,6,6.0,2.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/rest/data/VirtualSchemaDataBinder.java,31,1,0,0,0,28,28,28.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java,54,1,0,20,20,28,28,28.0,20.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/rest/data/NotificationDataBinder.java,2,1,0,0,0,28,28,28.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/rest/data/DerivedSchemaDataBinder.java,25,1,0,0,0,28,28,28.0,0.0,false
1.0.6,core/src/main/java/org/apache/syncope/core/rest/data/ConfigurationDataBinder.java,3,1,0,0,0,28,28,28.0,0.0,false
1.0.6,common/src/main/java/org/apache/syncope/common/to/AbstractSchemaTO.java,1,1,0,0,0,28,28,28.0,0.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/DerAttrTest.java,2,2,0,0,0,22,11,11.0,0.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/AttributableSearchTest.java,8,1,0,0,0,11,11,11.0,0.0,false
1.0.6,core/src/test/java/org/apache/syncope/core/persistence/dao/AttrTest.java,4,2,0,0,0,22,11,11.0,0.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java,4,1,0,1,1,1,1,1.0,1.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java,5,2,1,1,1,3,2,1.5,0.5,true
1.0.7,core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNodeOp.java,3,1,0,0,0,3,3,3.0,0.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/util/ImportExport.java,53,3,2,14,14,20,10,6.6666665,4.6666665,true
1.0.7,core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java,7,2,0,2,2,5,3,2.5,1.0,false
1.0.7,core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,83,4,0,40,38,79,57,19.75,10.0,false
1.0.7,core/src/test/java/org/apache/syncope/core/rest/UserRequestTestITCase.java,7,1,0,2,2,6,6,6.0,2.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java,16,2,0,7,7,63,57,31.5,3.5,false
1.0.7,common/src/main/java/org/apache/syncope/common/validation/SyncopeClientErrorHandler.java,7,1,0,6,6,6,6,6.0,6.0,false
1.0.7,common/src/main/java/org/apache/syncope/common/services/UserService.java,12,2,0,5,5,63,57,31.5,2.5,false
1.0.7,client/src/main/java/org/apache/syncope/client/services/proxy/UserServiceProxy.java,18,3,0,7,7,84,57,28.0,2.3333333,false
1.0.7,core/src/main/java/org/apache/syncope/core/rest/utils/RestServiceExceptionMapper.java,2,1,0,0,0,1,1,1.0,0.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java,1,1,1,1,1,1,1,1.0,1.0,true
1.0.7,build-tools/src/main/java/org/apache/syncope/buildtools/H2StartStopListener.java,9,1,1,0,0,4,4,4.0,0.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SingleColumnPalette.java,11,1,1,5,5,3,3,3.0,5.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/NonI18nPalette.java,87,1,1,0,0,3,3,3.0,0.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/NonI18nPalette.java,6,2,0,0,0,8,7,4.0,0.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/util/JexlUtil.java,2,1,1,0,0,10,10,10.0,0.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/util/DataFormat.java,176,2,2,136,132,18,10,9.0,68.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/report/UserReportlet.java,6,1,1,1,1,10,10,10.0,1.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java,2,1,1,1,1,10,10,10.0,1.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java,11,1,1,0,0,10,10,10.0,0.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java,38,1,1,0,0,10,10,10.0,0.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java,25,1,1,0,0,10,10,10.0,0.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java,37,1,1,1,1,10,10,10.0,1.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java,12,1,1,0,0,10,10,10.0,0.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java,74,4,1,10,9,114,57,28.5,2.5,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java,72,4,1,9,8,114,57,28.5,2.25,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java,69,3,1,6,5,93,57,31.0,2.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/PropagationTaskModalPage.java,3,1,0,0,0,7,7,7.0,0.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/NotificationTaskModalPage.java,3,1,0,0,0,7,7,7.0,0.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/AbstractSchedTaskModalPage.java,10,1,0,1,1,7,7,7.0,1.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/sync/impl/SyncJob.java,34,1,1,14,14,2,2,2.0,14.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/init/ThreadLocalCleanupListener.java,44,1,1,44,44,8,8,8.0,44.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/init/ConnectorManager.java,4,1,0,1,1,1,1,1.0,1.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/util/VirAttrCacheKey.java,19,1,1,4,4,3,3,3.0,4.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/util/VirAttrCache.java,42,1,1,0,0,3,3,3.0,0.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/EditUserModalPage.java,6,2,1,4,4,20,18,10.0,2.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/panels/RolePanel.java,40,3,0,32,27,29,18,9.666667,10.666667,false
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/UserAttrColumn.java,4,1,1,0,0,5,5,5.0,0.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/DisplayAttributesModalPage.java,347,4,4,120,62,27,10,6.75,30.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/commons/UserDataProvider.java,4,1,1,0,0,5,5,5.0,0.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/commons/SortableUserProviderComparator.java,63,1,1,44,44,5,5,5.0,44.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/commons/SortableDataProviderComparator.java,16,2,2,3,2,15,10,7.5,1.5,true
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/AttrColumn.java,14,1,1,1,1,10,10,10.0,1.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchResultPanel.java,66,4,3,43,20,105,57,26.25,10.75,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/Schema.java,718,5,1,33,24,99,57,19.8,6.6,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/RoleModalPage.java,41,4,1,1,1,44,18,11.0,0.25,true
1.0.7,console/src/main/java/org/apache/syncope/console/commons/SortableAttributableProviderComparator.java,61,1,1,43,43,10,10,10.0,43.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/commons/SchemaModalPageFactory.java,25,2,1,3,3,39,29,19.5,1.5,true
1.0.7,console/src/main/java/org/apache/syncope/console/commons/AttributableDataProvider.java,2,1,1,0,0,10,10,10.0,0.0,true
1.0.7,common/src/main/java/org/apache/syncope/common/types/SchemaType.java,26,2,1,9,9,39,29,19.5,4.5,true
1.0.7,core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java,38,4,1,33,30,27,18,6.75,8.25,true
1.0.7,core/src/main/java/org/apache/syncope/core/workflow/user/NoOpUserWorkflowAdapter.java,1,1,1,1,1,7,7,7.0,1.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/sync/impl/SyncopeSyncResultHandler.java,36,3,3,8,8,36,21,12.0,2.6666667,true
1.0.7,core/src/test/java/org/apache/syncope/core/connid/PasswordGeneratorTest.java,6,1,1,0,0,8,8,8.0,0.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/util/MappingUtil.java,14,2,1,0,0,20,12,10.0,0.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java,66,1,1,21,21,8,8,8.0,21.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java,12,1,1,0,0,8,8,8.0,0.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java,4,1,1,2,2,8,8,8.0,2.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/connid/PasswordGenerator.java,52,1,1,9,9,8,8,8.0,9.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java,15,1,1,1,1,8,8,8.0,1.0,true
1.0.7,core/src/test/java/org/apache/syncope/core/rest/RoleTestITCase.java,6,1,0,4,4,15,15,15.0,4.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/services/ResourceServiceImpl.java,9,2,0,7,7,33,18,16.5,3.5,false
1.0.7,core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java,48,2,0,36,26,33,18,16.5,18.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java,10,2,0,7,7,72,57,36.0,3.5,false
1.0.7,console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java,10,2,0,7,7,72,57,36.0,3.5,false
1.0.7,console/src/main/java/org/apache/syncope/console/rest/AbstractAttributableRestClient.java,6,2,0,4,4,72,57,36.0,2.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java,57,2,0,30,30,33,18,16.5,15.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/ResultStatusModalPage.java,11,2,0,0,0,33,18,16.5,0.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/commons/StatusUtils.java,103,2,0,2,2,33,18,16.5,1.0,false
1.0.7,common/src/main/java/org/apache/syncope/common/services/ResourceService.java,11,2,0,3,3,33,18,16.5,1.5,false
1.0.7,client/src/main/java/org/apache/syncope/client/services/proxy/ResourceServiceProxy.java,25,3,1,7,7,54,21,18.0,2.3333333,true
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java,104,3,1,46,37,104,57,34.666668,15.333333,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java,34,2,0,10,9,47,29,23.5,5.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/StatusModalPage.java,10,1,0,2,2,18,18,18.0,2.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/ConnObjectModalPage.java,101,1,0,101,101,18,18,18.0,101.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/ApprovalModalPage.java,70,1,0,4,4,18,18,18.0,4.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserManager.java,9,3,0,0,0,10,4,3.3333333,0.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeGroupManager.java,9,3,0,0,0,10,4,3.3333333,0.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/services/PolicyServiceImpl.java,6,2,1,1,1,23,21,11.5,0.5,true
1.0.7,core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java,9,3,2,1,1,30,21,10.0,0.33333334,true
1.0.7,core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java,70,3,1,56,50,68,57,22.666666,18.666666,true
1.0.7,core/src/main/java/org/apache/syncope/core/workflow/WorkflowUserSuspender.java,5,1,0,0,0,57,57,57.0,0.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java,18,2,0,9,9,58,57,29.0,4.5,false
1.0.7,console/src/test/java/org/apache/syncope/console/UserTestITCase.java,2,1,0,0,0,57,57,57.0,0.0,false
1.0.7,console/src/test/java/org/apache/syncope/console/RoleTestITCase.java,49,3,0,0,0,77,57,25.666666,0.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java,13,3,2,0,0,61,57,20.333334,0.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java,25,2,1,12,12,86,57,43.0,6.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckGroupColumn.java,75,2,0,62,62,86,57,43.0,31.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxPanel.java,36,2,0,34,34,86,57,43.0,17.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxGroupSelectorPanel.java,34,1,0,34,34,57,57,57.0,34.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/ActionResultColumn.java,75,1,0,75,75,57,57,57.0,75.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java,80,3,1,10,8,107,57,35.666668,3.3333333,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/panels/SelectOnlyUserSearchResultPanel.java,7,2,1,0,0,66,57,33.0,0.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java,79,3,1,10,8,107,57,35.666668,3.3333333,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchResultPanel.java,48,2,1,14,13,66,57,33.0,7.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java,2,1,0,0,0,57,57,57.0,0.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/panels/AjaxDataTablePanel.java,180,3,0,180,173,82,57,27.333334,60.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchResultPanel.java,116,3,2,10,6,95,57,31.666666,3.3333333,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/Users.java,17,3,1,2,2,73,57,24.333334,0.6666667,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/Todo.java,5,1,0,0,0,57,57,57.0,0.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/Resources.java,44,3,1,13,13,81,57,27.0,4.3333335,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/Reports.java,51,3,1,1,1,115,57,38.333332,0.33333334,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/ReportModalPage.java,40,2,1,0,0,86,57,43.0,0.0,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/Configuration.java,4,1,0,0,0,57,57,57.0,0.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/BulkActionResultModalPage.java,97,1,0,97,97,57,57,57.0,97.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/BulkActionModalPage.java,166,2,0,162,156,78,57,39.0,81.0,false
1.0.7,common/src/main/java/org/apache/syncope/common/to/BulkActionRes.java,116,1,0,116,116,57,57,57.0,116.0,false
1.0.7,common/src/main/java/org/apache/syncope/common/to/BulkAction.java,76,3,0,73,73,90,57,30.0,24.333334,false
1.0.7,core/src/test/java/org/apache/syncope/core/persistence/dao/AttributableSearchTest.java,12,1,0,0,0,12,12,12.0,0.0,false
1.0.7,core/src/test/java/org/apache/syncope/core/notification/NotificationTest.java,2,1,0,0,0,12,12,12.0,0.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/propagation/impl/AbstractPropagationTaskExecutor.java,4,1,0,0,0,12,12,12.0,0.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java,3,1,0,0,0,12,12,12.0,0.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java,31,1,0,5,5,12,12,12.0,5.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java,3,1,0,0,0,12,12,12.0,0.0,false
1.0.7,common/src/main/java/org/apache/syncope/common/types/AttributeSchemaType.java,13,1,0,1,1,12,12,12.0,1.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java,23,4,4,18,8,12,6,3.0,4.5,true
1.0.7,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java,58,3,2,39,36,9,6,3.0,13.0,true
1.0.7,core/src/main/java/org/apache/syncope/core/services/TaskServiceImpl.java,7,1,0,7,7,21,21,21.0,7.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java,62,3,1,54,51,30,21,10.0,18.0,true
1.0.7,console/src/test/java/org/apache/syncope/console/TaskTestITCase.java,3,1,0,0,0,21,21,21.0,0.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java,8,2,0,7,7,28,21,14.0,3.5,false
1.0.7,console/src/main/java/org/apache/syncope/console/pages/Tasks.java,13,1,0,8,8,21,21,21.0,8.0,false
1.0.7,common/src/main/java/org/apache/syncope/common/services/TaskService.java,6,1,0,6,6,21,21,21.0,6.0,false
1.0.7,client/src/main/java/org/apache/syncope/client/services/proxy/TaskServiceProxy.java,16,2,1,7,7,42,21,21.0,3.5,true
1.0.7,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java,5,1,0,0,0,2,2,2.0,0.0,false
1.0.7,core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java,30,1,0,30,30,18,18,18.0,30.0,false
1.0.7,core/src/test/java/org/apache/syncope/core/rest/ConnInstanceTestITCase.java,44,1,0,44,44,18,18,18.0,44.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/services/ConnectorServiceImpl.java,7,1,0,7,7,18,18,18.0,7.0,false
1.0.7,core/src/main/java/org/apache/syncope/core/rest/controller/ConnInstanceController.java,26,1,0,26,26,18,18,18.0,26.0,false
1.0.7,console/src/test/java/org/apache/syncope/console/ResourceTestITCase.java,4,1,0,0,0,18,18,18.0,0.0,false
1.0.7,console/src/test/java/org/apache/syncope/console/ConnInstanceTestITCase.java,3,1,0,0,0,18,18,18.0,0.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/rest/ResourceRestClient.java,8,1,0,6,6,18,18,18.0,6.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/rest/ConnectorRestClient.java,6,1,0,6,6,18,18,18.0,6.0,false
1.0.7,common/src/main/java/org/apache/syncope/common/services/ConnectorService.java,6,1,0,6,6,18,18,18.0,6.0,false
1.0.7,client/src/main/java/org/apache/syncope/client/services/proxy/ConnectorServiceProxy.java,7,1,0,7,7,18,18,18.0,7.0,false
1.0.7,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/ActionColumn.java,59,1,1,59,59,29,29,29.0,59.0,true
